run_id,seed,scenario_id,replicate_id,scenario_seed,algorithm_seed,algorithm,fitness,reported_fitness,base_fitness,search_fitness,penalty_scale,report_penalty_scale,search_penalty,report_penalty,energy_norm,delay_norm,aoi_norm,energy,delay,aoi,qoe,fairness,csr,nfe_used,max_evaluations,runtime
3,688560886,3,1,688560886,1677899301,RDHO-core w/o hybrid RIME-DBO fusion,0.9054114461264252,0.9054114461264252,0.6220781127930919,2.9939684831634623,8.371377777777779,1.0,2.3718903703703704,0.2833333333333333,0.6604641538666065,0.9381873338868774,0.9928690840841113,83.76000399584753,1.6162732810268239,1.930102362955307,0.34248501517522,0.9226886935717918,0.7166666666666667,15010,15050,7.756442800164223
3,688560886,3,1,688560886,3403266586,RDHO-core w/o dual-source initialization,1.0184545049763762,1.0184545049763762,0.6934545049763763,2.30481894942082,4.958044444444444,1.0,1.6113644444444442,0.32499999999999996,0.5537313099320093,1.1797279783594548,1.2368914858068307,73.10275185369198,1.956157790890554,2.2699868728190373,0.3299575955233066,0.9258131461915314,0.675,15050,15050,7.984853399917483
3,688560886,3,1,688560886,1033547530,RDHO-core w/o adaptive role allocation,0.9157946586565578,0.9157946586565578,0.6241279919898912,2.417994658656558,6.1504,1.0,1.7938666666666665,0.29166666666666663,0.6760098648834612,0.933499723051179,0.9920560870204452,90.27697101590023,1.6001033162749212,1.9139323982034047,0.34250793693222403,0.9203307174853516,0.7083333333333334,15010,15050,7.739288700278848
3,688560886,3,1,688560886,724354913,RDHO-core w/o elite preservation,0.9010168566112787,0.9010168566112787,0.6260168566112787,2.7006657455001677,7.544177777777778,1.0,2.074648888888889,0.275,0.6909397348893077,0.9258978468978885,0.9956635565901454,92.10426660538832,1.5955954116670636,1.9094244935955467,0.34180068163065624,0.920765286268663,0.725,15010,15050,7.970942999701947
3,688560886,3,1,688560886,2906128896,RDHO-core w/o dynamic penalty,0.9008202583017414,0.9008202583017414,0.6258202583017414,0.9008202583017414,1.0,1.0,0.275,0.275,0.6597214825592237,0.9507405144032012,1.0028377644492736,84.99855978981482,1.620606823366898,1.9344359052953812,0.34319512479532815,0.9220712517345797,0.725,15010,15050,8.01972380001098
3,688560886,3,1,688560886,1758645991,RDHO-full,0.8830937614037424,0.8830937614037424,0.6164270947370757,3.016427094737076,9.0,1.0,2.4000000000000004,0.2666666666666667,0.679327186927837,0.9052975164160169,0.9735540590080699,91.1235264389137,1.5580137538827201,1.8718428358112036,0.34365684303375393,0.9202528472307115,0.7333333333333333,15011,15050,8.20802989974618
4,690808977,4,1,690808977,2901434958,RDHO-core,1.1563707410392778,1.1563707410392778,0.7397040743726113,4.357555926224463,8.682844444444445,1.0,3.6178518518518517,0.41666666666666663,0.8244978540183722,1.2157646472304697,1.1761268083481646,84.47007812196802,2.027140979419517,2.379042530651648,0.3113492875420262,0.8948933623953652,0.5833333333333334,15010,15050,7.976231299806386
4,690808977,4,1,690808977,1680147392,RDHO-core w/o hybrid RIME-DBO fusion,1.1379069167319176,1.1379069167319176,0.7379069167319177,4.211044694509695,8.682844444444445,1.0,3.473137777777778,0.4,0.8337842381438862,1.2058116732727555,1.1658991270009929,84.86550254200415,2.0052561192354883,2.357157670467619,0.3112774264710699,0.893571755052039,0.6,15010,15050,8.009291599970311
4,690808977,4,1,690808977,3405514677,RDHO-core w/o dual-source initialization,1.338489698805811,1.338489698805811,0.8968230321391444,4.662649698805811,8.526399999999999,1.0,3.765826666666666,0.44166666666666665,0.7655503135485711,1.706753313230612,1.5821345198117196,78.33304272517285,2.6190887019355054,2.9709902531676358,0.2966080815924007,0.8651895817679072,0.5583333333333333,15050,15050,7.851383499801159
4,690808977,4,1,690808977,1035795621,RDHO-core w/o adaptive role allocation,1.136028024269226,1.136028024269226,0.7443613576025593,2.901208765009967,5.506844444444445,1.0,2.1568474074074078,0.3916666666666667,0.8178923206386409,1.236563071934179,1.188738254752521,83.10828420485878,2.0522047870437214,2.4041063382758523,0.310835252532753,0.8953831564027187,0.6083333333333333,15010,15050,7.806797599885613
4,690808977,4,1,690808977,726603004,RDHO-core w/o elite preservation,1.1406422023710028,1.1406422023710028,0.7406422023710026,4.2137799801487805,8.682844444444445,1.0,3.473137777777778,0.4,0.8880776471038377,1.1921631525361431,1.1531416381809854,89.45845222958712,1.9825112839862544,2.334412835218385,0.311965492155265,0.8961234886895013,0.6,15010,15050,7.885311800055206
4,690808977,4,1,690808977,2908376987,RDHO-core w/o dynamic penalty,1.1410482012163015,1.1410482012163015,0.7410482012163014,1.1410482012163015,1.0,1.0,0.4,0.4,0.8084852899582312,1.2329647640941892,1.1820647585317612,81.40037651551246,2.045442900181281,2.3973444514134115,0.31103559635329264,0.8952934380383629,0.6,15010,15050,7.875188999809325
4,690808977,4,1,690808977,1760894082,RDHO-full,1.1345035477988588,1.1345035477988588,0.7345035477988586,4.3345035477988585,9.0,1.0,3.6,0.4,0.8177801369814051,1.2036435390099043,1.1637316701962555,83.60381533641623,2.007617849457694,2.359519400689824,0.31197103931538894,0.8938543112409667,0.6,15011,15050,7.884510399773717
5,693057068,5,1,693057068,2903683049,RDHO-core,0.7536543179254629,0.7536543179254629,0.5453209845921295,2.0120246882958335,7.040177777777778,1.0,1.466703703703704,0.20833333333333337,0.6186617502450374,0.7333950334357127,0.8188070832403019,73.69117260894159,1.4545614850589206,1.825879634690729,0.3541505864402482,0.9308452119919255,0.7916666666666666,15010,15050,7.789104599971324
5,693057068,5,1,693057068,1682395483,RDHO-core w/o hybrid RIME-DBO fusion,0.7460690089942494,0.7460690089942494,0.5460690089942495,2.282637897883138,8.682844444444445,1.0,1.7365688888888886,0.19999999999999996,0.5904295377427393,0.7487191666883006,0.8320347988040606,69.32329181501966,1.5013121399893712,1.87263028962118,0.3531371950158159,0.9317038307090584,0.8,15010,15050,7.889844799879938
5,693057068,5,1,693057068,3407762768,RDHO-core w/o dual-source initialization,0.815432656704096,0.815432656704096,0.5987659900374294,2.1860756196670597,7.326044444444446,1.0,1.58730962962963,0.21666666666666667,0.6081694323408071,0.8758306312014511,0.9641261514615053,73.48571824383637,1.7572268316842987,2.1285449813161077,0.3425047196471908,0.9241322794976511,0.7833333333333333,15050,15050,8.039438199717551
5,693057068,5,1,693057068,1038043712,RDHO-core w/o adaptive role allocation,0.7444912128304323,0.7444912128304323,0.5444912128304323,2.1727934350526543,8.141511111111113,1.0,1.628302222222222,0.19999999999999996,0.5907523279213551,0.7435983698521467,0.8268239525314579,70.40825148254065,1.479271966752798,1.8505901163846061,0.3540350826249127,0.9300696467426253,0.8,15010,15050,7.763859800063074
5,693057068,5,1,693057068,728851095,RDHO-core w/o elite preservation,0.7442924768232204,0.7442924768232204,0.5442924768232205,2.2651813657121096,8.604444444444447,1.0,1.720888888888889,0.19999999999999996,0.6368990340336141,0.7233151095470196,0.8086397098369691,75.66502830761428,1.4206778424635993,1.791995992095408,0.3541515017053849,0.9317188450196892,0.8,15010,15050,7.866405299864709
5,693057068,5,1,693057068,2910625078,RDHO-core w/o dynamic penalty,0.7492529319267252,0.7492529319267252,0.5492529319267252,0.7492529319267252,1.0,1.0,0.19999999999999996,0.19999999999999996,0.5684006820495737,0.7683399070881848,0.8500399616240559,68.82532750461445,1.5148624954737078,1.8861806451055163,0.35261376868803923,0.9324508263869601,0.8,15010,15050,7.847603800240904
5,693057068,5,1,693057068,1763142173,RDHO-full,0.7420640234352394,0.7420640234352394,0.5503973567685727,2.275397356768573,9.0,1.0,1.7249999999999999,0.19166666666666665,0.5768071424927881,0.7618869121021559,0.8579265251142955,68.68591334874591,1.523833872467502,1.8951520220993108,0.3555948561704777,0.9323733696036339,0.8083333333333333,15011,15050,7.867566999979317
6,695305159,6,1,695305159,2905931140,RDHO-core,0.8754036112421513,0.8754036112421513,0.6337369445754846,2.250691018649559,6.690844444444446,1.0,1.6169540740740747,0.2416666666666667,0.830390675981197,0.8703931836538811,0.9362699226072477,112.24615969841507,1.6300235010143431,2.0193318169505945,0.32496802015181786,0.9095704554130891,0.7583333333333333,15010,15050,7.979391799774021
6,695305159,6,1,695305159,1684643574,RDHO-core w/o hybrid RIME-DBO fusion,0.8726188661791057,0.8726188661791057,0.630952199512439,2.7103596069198472,8.604444444444447,1.0,2.079407407407408,0.2416666666666667,0.8408716372995959,0.8586810351555402,0.9227968242300921,114.11046183498586,1.6098538484674947,1.9991621644037465,0.3246977898847988,0.909462474922601,0.7583333333333333,15010,15050,7.828169800341129
6,695305159,6,1,695305159,3410010859,RDHO-core w/o dual-source initialization,1.0260384042214294,1.0260384042214294,0.7427050708880962,3.2028443301473555,8.682844444444445,1.0,2.4601392592592592,0.2833333333333333,0.6813559422021556,1.223418578367499,1.2989008881804156,91.88466738327371,2.191282550381262,2.5805908663175137,0.3160576881504974,0.8951074511832431,0.7166666666666667,15050,15050,7.884114000014961
6,695305159,6,1,695305159,1040291803,RDHO-core w/o adaptive role allocation,0.8870966554687916,0.8870966554687916,0.6370966554687916,2.379496655468791,6.969599999999998,1.0,1.7423999999999995,0.25,0.8007227090563266,0.9041091945608593,0.9559764196303272,108.25702652255826,1.6308541730024735,2.0201624889387255,0.3259434042809806,0.9133502517184262,0.75,15010,15050,7.984534400049597
6,695305159,6,1,695305159,731099186,RDHO-core w/o elite preservation,0.8765982459225938,0.8765982459225938,0.6349315792559271,2.3706782459225937,7.182399999999999,1.0,1.7357466666666665,0.2416666666666667,0.7698076674699882,0.8998510598886375,0.963926491580786,103.91287624032762,1.6745676973039558,2.063876013240207,0.32465106471927047,0.9085590479368254,0.7583333333333333,15010,15050,7.854159499984235
6,695305159,6,1,695305159,2912873169,RDHO-core w/o dynamic penalty,0.8702686915045905,0.8702686915045905,0.6286020248379238,0.8702686915045905,1.0,1.0,0.2416666666666667,0.2416666666666667,0.8393362431465722,0.8481269319090284,0.919287819628454,112.68837728304054,1.6112621503895475,2.0005704663257995,0.32653524422983343,0.9069648171545951,0.7583333333333333,15010,15050,7.7577338996343315
6,695305159,6,1,695305159,1765390264,RDHO-full,0.8664305899372011,0.8664305899372011,0.6330972566038678,2.7330972566038674,9.0,1.0,2.0999999999999996,0.23333333333333328,0.7597456054793839,0.9137136110294983,0.9610347402839239,105.14453866386526,1.6482183508553845,2.037526666791636,0.32904958651772287,0.911464709199274,0.7666666666666667,15011,15050,7.872704099863768
7,697553250,7,1,697553250,2908179231,RDHO-core,1.070568386287006,1.070568386287006,0.7289017196203392,3.615544682583302,8.44871111111111,1.0,2.886642962962963,0.3416666666666667,0.7233612125846656,1.2226253942454441,1.22325956128301,83.38743870305818,1.548487467966014,1.8448315047278583,0.3191171676484414,0.9114755669946751,0.6583333333333333,15010,15050,7.7396714999340475
7,697553250,7,1,697553250,1686891665,RDHO-core w/o hybrid RIME-DBO fusion,1.0755214235705215,1.0755214235705215,0.7171880902371881,3.7724814235705204,8.526399999999999,1.0,3.0552933333333323,0.3583333333333333,0.7461870717536874,1.1803526377158609,1.1743953754124765,84.5329517220764,1.523335949995131,1.819679986756975,0.31732009624152807,0.9093676688214292,0.6416666666666667,15010,15050,7.684708000160754
7,697553250,7,1,697553250,3412258950,RDHO-core w/o dual-source initialization,1.1685684624177262,1.1685684624177262,0.8102351290843929,3.9215877216769854,8.682844444444445,1.0,3.1113525925925924,0.3583333333333333,0.5210174844381515,1.5574968864376992,1.5078588887507955,63.06949688779807,1.945588642094922,2.241932678856766,0.30904517807654697,0.9034100391120282,0.6416666666666667,15050,15050,7.936064099892974
7,697553250,7,1,697553250,1042539894,RDHO-core w/o adaptive role allocation,1.0827119824336688,1.0827119824336688,0.7160453157670021,1.9217105009521875,3.2881777777777783,1.0,1.2056651851851854,0.3666666666666667,0.7793191211770811,1.1605039824324979,1.1608368707420935,86.42364957121093,1.483095391952737,1.7794394287145814,0.3181077902302484,0.9102743054611656,0.6333333333333333,15010,15050,7.7391435001045465
7,697553250,7,1,697553250,733347277,RDHO-core w/o elite preservation,1.0847600806528446,1.0847600806528446,0.7180934139861778,3.7875985991713637,8.371377777777779,1.0,3.069505185185186,0.3666666666666667,0.7257347511394886,1.1846656282943524,1.1932770193887248,83.329385273182,1.5170017484066576,1.8133457851685022,0.3178915264947875,0.910596660731786,0.6333333333333333,15010,15050,7.748027399647981
7,697553250,7,1,697553250,2915121260,RDHO-core w/o dynamic penalty,1.0778495868123559,1.0778495868123559,0.7195162534790226,1.0778495868123559,1.0,1.0,0.3583333333333333,0.3583333333333333,0.7367308600148759,1.1918409629597977,1.18623908643858,83.83894387842021,1.5070291861591598,1.8033732229210044,0.317397266519958,0.91067208249962,0.6416666666666667,15010,15050,7.751773300115019
7,697553250,7,1,697553250,1767638355,RDHO-full,1.0718299945829082,1.0718299945829082,0.7218299945829082,3.871829994582908,9.0,1.0,3.15,0.35,0.7089596092044463,1.2058501901252403,1.2048179116464126,80.12250251467924,1.5339928184825844,1.8303368552444286,0.31665907267762783,0.9087611579056815,0.65,15011,15050,7.844290300272405
8,699801341,8,1,699801341,2910427322,RDHO-core,0.8194099777166295,0.8194099777166295,0.5777433110499628,2.676097385124037,8.682844444444445,1.0,2.0983540740740745,0.2416666666666667,0.556223414103332,0.8621654174699568,0.8937324756358389,69.21991249496588,1.6244502759507475,1.999219185279428,0.33631944515864426,0.9187265900941488,0.7583333333333333,15010,15050,7.666428999975324
8,699801341,8,1,699801341,1689139756,RDHO-core w/o hybrid RIME-DBO fusion,0.8185852970215942,0.8185852970215942,0.5769186303549275,2.2105852970215945,6.760000000000001,1.0,1.633666666666667,0.2416666666666667,0.5160741829441802,0.8767010822985959,0.9064306324561977,64.73928317204985,1.6793625079401568,2.054131417268837,0.33494241123772495,0.9181927324531887,0.7583333333333333,15010,15050,7.706351900007576
8,699801341,8,1,699801341,3414507041,RDHO-core w/o dual-source initialization,0.9560724630455254,0.9560724630455254,0.6894057963788587,2.5479657963788584,6.969599999999998,1.0,1.8585599999999998,0.2666666666666667,0.48859842875052156,1.2023691122058762,1.203165717032804,56.26930323711274,2.265286932464346,2.6400558417930258,0.3163416644465075,0.9031482482381396,0.7333333333333333,15050,15050,7.723409399855882
8,699801341,8,1,699801341,1044787985,RDHO-core w/o adaptive role allocation,0.8190505496750105,0.8190505496750105,0.5773838830083438,2.619155734860196,8.44871111111111,1.0,2.041771851851852,0.2416666666666667,0.5488113701402082,0.8643325539158987,0.8940808033750784,69.0454359064726,1.626947619840007,2.001716529168687,0.33472237132113697,0.9188930937792152,0.7583333333333333,15010,15050,7.626559300348163
8,699801341,8,1,699801341,735595368,RDHO-core w/o elite preservation,0.8157144871083881,0.8157144871083881,0.5740478204417214,2.634594487108388,8.526399999999999,1.0,2.0605466666666667,0.2416666666666667,0.5518161674758431,0.8527893474486907,0.8855680971576103,68.60712110450632,1.6256237631592771,2.0003926724879575,0.3363745449650158,0.9186519599489068,0.7583333333333333,15010,15050,7.601716399658471
8,699801341,8,1,699801341,2917369351,RDHO-core w/o dynamic penalty,0.8141835705317161,0.8141835705317161,0.5808502371983828,0.8141835705317161,1.0,1.0,0.23333333333333328,0.23333333333333328,0.5723848175078812,0.863145249601778,0.8981968473243025,70.27129710731539,1.6488937636431829,2.023662672971863,0.3359067212143258,0.92056784811738,0.7666666666666667,15010,15050,7.702644099947065
8,699801341,8,1,699801341,1769886446,RDHO-full,0.8110407765723667,0.8110407765723667,0.5777074432390334,2.677707443239033,9.0,1.0,2.0999999999999996,0.23333333333333328,0.5886054201760127,0.8494464421836183,0.8831089493842598,74.00584813493484,1.6220048414636161,1.9967737507922965,0.3381881977646724,0.92030030620238,0.7666666666666667,15011,15050,7.590614600107074
9,702049432,9,1,702049432,2912675413,RDHO-core,1.1155207685541337,1.1155207685541337,0.7655207685541338,3.3296363241096896,7.326044444444446,1.0,2.564115555555556,0.35,0.7533569692450903,1.2937095976702975,1.2662820096426048,100.4289670430826,1.7702154495999758,2.071421640748567,0.301730708237143,0.8774517654096391,0.65,15010,15050,7.776591099798679
9,702049432,9,1,702049432,1691387847,RDHO-core w/o hybrid RIME-DBO fusion,1.113078589797798,1.113078589797798,0.7714119231311314,3.7380504416496505,8.682844444444445,1.0,2.966638518518519,0.3416666666666667,0.6951145665028091,1.3367540632880375,1.3068864482052334,94.42518185077611,1.845042961607411,2.1462491527560026,0.3031468845464277,0.8758357593677413,0.6583333333333333,15010,15050,7.72150250012055
9,702049432,9,1,702049432,3416755132,RDHO-core w/o dual-source initialization,1.2345592400215304,1.2345592400215304,0.8512259066881971,2.843945906688197,5.198400000000001,1.0,1.9927200000000003,0.3833333333333333,0.7143460691408303,1.5456567044231706,1.5112101354183438,99.42656556893958,2.052132116550724,2.3533383076993157,0.29143900878392376,0.8686271369363633,0.6166666666666667,15050,15050,7.792431400157511
9,702049432,9,1,702049432,1047036076,RDHO-core w/o adaptive role allocation,1.1127048443325736,1.1127048443325736,0.7627048443325735,3.6389270665547957,8.217777777777778,1.0,2.8762222222222222,0.35,0.7645210759942909,1.2712884372131374,1.2530183064685296,102.83144329603343,1.7352412489483016,2.036447440096893,0.3012095386112623,0.8718714371577249,0.65,15010,15050,7.909702999982983
9,702049432,9,1,702049432,737843459,RDHO-core w/o elite preservation,1.1217649122208784,1.1217649122208784,0.7717649122208784,2.6556049122208787,5.382400000000001,1.0,1.8838400000000004,0.35,0.7729724702535352,1.3020805752718563,1.2770556675801186,105.13975568157011,1.7914297734070381,2.0926359645556296,0.3030552359284395,0.8765614765673765,0.65,15010,15050,7.783910600002855
9,702049432,9,1,702049432,2919617442,RDHO-core w/o dynamic penalty,1.1256916929161105,1.1256916929161105,0.7673583595827773,1.1256916929161105,1.0,1.0,0.3583333333333333,0.3583333333333333,0.8067702300959183,1.2754117727405452,1.2453243257065663,109.708551829263,1.7071407289788945,2.008346920127486,0.3025398672525952,0.8735953566834265,0.6416666666666667,15010,15050,7.702348900027573
9,702049432,9,1,702049432,1772134537,RDHO-full,1.1021857211507058,1.1021857211507058,0.7688523878173724,3.7688523878173728,9.0,1.0,3.0000000000000004,0.33333333333333337,0.7139590413609782,1.3128782961896137,1.2982291729547508,96.92707900453432,1.8672608336107348,2.1684670247593267,0.30371930521933566,0.8755568844053307,0.6666666666666666,15011,15050,7.924931299872696
10,3782276182,10,1,3782276182,1316503565,RDHO-core,1.1027255172476238,1.1027255172476238,0.7527255172476237,2.385685517247624,4.6656,1.0,1.63296,0.35,0.8265571653670076,1.1639844817308282,1.2330960593530111,92.15055406706334,1.699952513163354,2.0028991908970055,0.29540366218653685,0.8744961045640789,0.65,15010,15050,7.761336000170559
10,3782276182,10,1,3782276182,241622371,RDHO-core w/o hybrid RIME-DBO fusion,1.0949266053168778,1.0949266053168778,0.7282599386502111,3.4676673460576186,7.471111111111111,1.0,2.7394074074074077,0.3666666666666667,0.8989893535483585,1.0587928216739544,1.1357921339302235,99.62931775692383,1.5384162027957902,1.8413628805294415,0.29956001729484233,0.8707032403818796,0.6333333333333333,15010,15050,7.709862400311977
10,3782276182,10,1,3782276182,2926437314,RDHO-core w/o dual-source initialization,1.2520369064360914,1.2520369064360914,0.8520369064360914,2.718276906436092,4.6656,1.0,1.8662400000000003,0.4,0.7280537223358781,1.486628722816752,1.5315745202889297,79.7830332290996,2.1323314507248576,2.435278128458509,0.29073265968914325,0.8551887978892129,0.6,15050,15050,7.913395100273192
10,3782276182,10,1,3782276182,1730886290,RDHO-core w/o adaptive role allocation,1.1142109657993216,1.1142109657993216,0.7308776324659882,3.2693280028363585,6.622044444444444,1.0,2.53845037037037,0.3833333333333333,0.8862349544826273,1.0532150793129165,1.1514999105873105,101.89566439236046,1.535171603281317,1.838118281014968,0.2931243361163069,0.8682350827669146,0.6166666666666667,15010,15050,7.740377999842167
10,3782276182,10,1,3782276182,4176326423,RDHO-core w/o elite preservation,1.1010910529860225,1.1010910529860225,0.7427577196526892,2.1381236455786152,3.894044444444445,1.0,1.395365925925926,0.3583333333333333,0.9589865816943188,1.066666053228762,1.1499561719752394,108.75450314631365,1.6041192595546427,1.9070659372882943,0.2914308219856398,0.872894817937643,0.6416666666666667,15010,15050,7.778275599703193
10,3782276182,10,1,3782276182,2225909364,RDHO-core w/o dynamic penalty,1.0980507143928377,1.0980507143928377,0.7230507143928377,1.0980507143928377,1.0,1.0,0.375,0.375,0.9549402608246274,1.0213958731100956,1.0958471414118645,106.64957616005944,1.492865514687302,1.795812192420953,0.2977742917671227,0.8725022441518515,0.625,15010,15050,7.822020899970084
10,3782276182,10,1,3782276182,2229504169,RDHO-full,1.0785895648263788,1.0785895648263788,0.7535895648263788,3.6785895648263787,9.0,1.0,2.925,0.32499999999999996,0.8351274529925533,1.1426909672702101,1.2504451302412911,89.72336082493308,1.6915325871477922,1.9944792648814436,0.2990931653818535,0.873595731663322,0.675,15011,15050,7.720369900111109
11,3784524273,11,1,3784524273,1318751656,RDHO-core,0.8994321693138695,0.8994321693138695,0.6244321693138695,2.599592169313869,7.182399999999999,1.0,1.9751599999999998,0.275,0.7369032675454745,0.905896239211301,0.9555409327147253,91.7065825302806,1.746159691174228,2.112985874056913,0.32877670446834084,0.9236070685020268,0.725,15010,15050,7.736757399979979
11,3784524273,11,1,3784524273,243870462,RDHO-core w/o hybrid RIME-DBO fusion,0.8932590259522543,0.8932590259522543,0.6265923592855875,2.8795819889152177,8.44871111111111,1.0,2.25298962962963,0.2666666666666667,0.6987245475170033,0.9285330167616124,0.9766884201353656,85.24430150122568,1.8063475730847234,2.1731737559674085,0.3284439657429041,0.9228918717902082,0.7333333333333333,15010,15050,7.808251800015569
11,3784524273,11,1,3784524273,2928685405,RDHO-core w/o dual-source initialization,0.9847496393420009,0.9847496393420009,0.6764163060086675,3.353626676379038,8.682844444444445,1.0,2.6772103703703705,0.30833333333333335,0.6863863272529709,1.0880746874341214,1.1100949385253105,83.11631036590393,1.9937691058173346,2.3605952887000194,0.3206957656791719,0.9263915699186617,0.6916666666666667,15050,15050,7.884669099934399
